-2.085204133722502906e+00,3.450622926335977780e+00
-1.085204133722515341e+00,3.450622926335977780e+00
-1.585204133722524666e+00,4.316648330120367305e+00
-2.585204133722504682e+00,4.316648330120367305e+00
-5.852041337225467599e-01,4.316648330120367305e+00
-1.085204133722515341e+00,5.182673733904740843e+00
-2.085204133722502906e+00,5.182673733904740843e+00
-1.585204133722524666e+00,2.584597522551480786e+00
-3.085204133722539765e+00,3.450622926335977780e+00
-2.585204133722504682e+00,2.584597522551480786e+00
-5.852041337225467599e-01,2.584597522551480786e+00
-8.520413372256764595e-02,3.450622926335977780e+00
4.147958662774098304e-01,4.316648330120367305e+00
-8.520413372256764595e-02,5.182673733904740843e+00
-1.085204133722515341e+00,1.718572118767053736e+00
4.147958662774098304e-01,2.584597522551479010e+00
-2.085204133722502906e+00,1.718572118767053736e+00
-8.520413372256942230e-02,1.718572118767053736e+00
9.147958662773179039e-01,3.450622926335977780e+00
-5.852041337225485362e-01,8.525467149826337909e-01
-1.585204133722524666e+00,8.525467149826320146e-01
-3.085204133722539765e+00,1.718572118767053736e+00
-3.585204133722579734e+00,2.584597522551480786e+00
-3.585204133722577957e+00,4.316648330120367305e+00
-2.585204133722504682e+00,8.525467149826320146e-01
-4.085204133722590392e+00,3.450622926335977780e+00
-3.085204133722539765e+00,5.182673733904740843e+00
-4.085204133722590392e+00,1.718572118767053736e+00
9.147958662773179039e-01,1.718572118767053736e+00
4.147958662774080540e-01,8.525467149826320146e-01
1.414795866277306136e+00,2.584597522551480786e+00
-4.585204133722608155e+00,2.584597522551480786e+00
-3.585204133722579734e+00,8.525467149826320146e-01
-1.085204133722515341e+00,-1.347868880174377983e-02
-2.085204133722502906e+00,-1.347868880174377983e-02
-3.085204133722541542e+00,-1.347868880174377983e-02
-8.520413372256942230e-02,-1.347868880174555618e-02
-1.585204133722524666e+00,-8.795040925862054326e-01
1.414795866277302583e+00,8.525467149826320146e-01
9.147958662773179039e-01,-1.347868880174555618e-02
-5.852041337225467599e-01,-8.795040925862072090e-01
1.914795866277288594e+00,1.718572118767055512e+00
4.147958662774098304e-01,-8.795040925862072090e-01
-2.585204133722504682e+00,-8.795040925862054326e-01
1.914795866277288594e+00,3.450622926335979557e+00
1.414795866277306136e+00,4.316648330120370858e+00
2.414795866277309244e+00,2.584597522551480786e+00
9.147958662773179039e-01,5.182673733904740843e+00
2.414795866277309244e+00,8.525467149826320146e-01
2.914795866277322567e+00,1.718572118767053736e+00
1.914795866277288594e+00,-1.347868880174555618e-02
-5.852041337225467599e-01,6.048699137689196093e+00
-1.585204133722524666e+00,6.048699137689196093e+00
2.414795866277309244e+00,4.316648330120370858e+00
4.147958662774098304e-01,6.048699137689196093e+00
2.914795866277322567e+00,3.450622926335977780e+00
1.914795866277288594e+00,5.182673733904740843e+00
-2.585204133722504682e+00,6.048699137689196093e+00
1.414795866277306136e+00,-8.795040925862072090e-01
3.414795866277307024e+00,2.584597522551479010e+00
1.414795866277309688e+00,6.048699137689196093e+00
2.914795866277322567e+00,-1.347868880174377983e-02
3.414795866277307024e+00,8.525467149826320146e-01
3.414795866277307024e+00,4.316648330120370858e+00
2.914795866277322567e+00,5.182673733904740843e+00
-8.520413372256942230e-02,6.914724541473667330e+00
-1.085204133722515341e+00,6.914724541473670882e+00
3.914795866277293701e+00,3.450622926335977780e+00
2.414795866277312797e+00,6.048699137689196093e+00
3.914795866277293701e+00,1.718572118767053736e+00
9.147958662773179039e-01,6.914724541473667330e+00
-2.085204133722504682e+00,6.914724541473667330e+00
-4.085204133722589503e+00,5.182673733904740843e+00
-4.585204133722606379e+00,4.316648330120370858e+00
4.414795866277315461e+00,2.584597522551480786e+00
1.914795866277292147e+00,6.914724541473670882e+00
-3.585204133722577069e+00,6.048699137689196093e+00
3.914795866277293701e+00,5.182673733904740843e+00
3.414795866277307024e+00,6.048699137689196093e+00
2.914795866277326120e+00,6.914724541473667330e+00
-5.852041337225467599e-01,7.780749945258298439e+00
4.147958662774098304e-01,7.780749945258298439e+00
4.414795866277315461e+00,4.316648330120370858e+00
1.414795866277306136e+00,7.780749945258298439e+00
-3.085204133722541542e+00,6.914724541473667330e+00
-1.585204133722526443e+00,7.780749945258298439e+00
2.414795866277309244e+00,-8.795040925862063208e-01
4.914795866277244407e+00,3.450622926335977780e+00
-5.085204133722579734e+00,3.450622926335979557e+00
2.414795866277312797e+00,7.780749945258294886e+00
-2.585204133722506459e+00,7.780749945258298439e+00
-4.585204133722604602e+00,6.048699137689196093e+00
-4.585204133722606379e+00,8.525467149826320146e-01
-8.520413372256942230e-02,-1.745529496370674893e+00
-5.085204133722577957e+00,1.718572118767053736e+00
-4.085204133722592168e+00,-1.347868880174555618e-02
-5.085204133722577957e+00,5.182673733904740843e+00
-5.585204133722622366e+00,2.584597522551482562e+00
-4.085204133722590392e+00,6.914724541473667330e+00
-1.085204133722517117e+00,-1.745529496370673117e+00
9.147958662773179039e-01,-1.745529496370674893e+00
-3.585204133722578845e+00,-8.795040925862063208e-01
-2.085204133722506459e+00,-1.745529496370673117e+00
-5.585204133722620590e+00,4.316648330120370858e+00
4.414795866277315461e+00,8.525467149826337909e-01
3.914795866277290148e+00,-1.347868880174555618e-02
1.914795866277288594e+00,-1.745529496370674893e+00
4.914795866277247960e+00,1.718572118767053736e+00
3.414795866277307024e+00,-8.795040925862080972e-01
-3.085204133722541542e+00,-1.745529496370674893e+00
-5.852041337225485362e-01,-2.611554900155137915e+00
-5.085204133722581510e+00,-1.347868880174377983e-02
4.147958662774080540e-01,-2.611554900155137915e+00
-5.585204133722622366e+00,8.525467149826337909e-01
-6.085204133722645459e+00,3.450622926335979557e+00
-4.585204133722609932e+00,-8.795040925862063208e-01
-1.585204133722526443e+00,-2.611554900155137915e+00
-6.085204133722643682e+00,1.718572118767055512e+00
2.914795866277322567e+00,-1.745529496370676670e+00
1.414795866277306136e+00,-2.611554900155139691e+00
-2.585204133722506459e+00,-2.611554900155137915e+00
-4.085204133722590392e+00,-1.745529496370674893e+00
-3.585204133722579734e+00,7.780749945258298439e+00
-8.520413372256764595e-02,8.646775349042830072e+00
-1.085204133722517117e+00,8.646775349042830072e+00
-3.585204133722578845e+00,-2.611554900155137915e+00
-6.585204133722617037e+00,2.584597522551482562e+00
-2.085204133722506459e+00,8.646775349042830072e+00
-5.585204133722618813e+00,6.048699137689196093e+00
-6.085204133722643682e+00,5.182673733904744395e+00
-5.085204133722581510e+00,6.914724541473670882e+00
-6.585204133722613484e+00,4.316648330120370858e+00
-3.085204133722541542e+00,8.646775349042830072e+00
-6.085204133722647235e+00,-1.347868880174200347e-02
-5.585204133722625919e+00,-8.795040925862045444e-01
-6.585204133722615261e+00,8.525467149826355673e-01
9.147958662773179039e-01,8.646775349042830072e+00
-4.585204133722609932e+00,7.780749945258301992e+00
-5.085204133722585063e+00,-1.745529496370674893e+00
-7.085204133722601050e+00,3.450622926335979557e+00
-7.085204133722602826e+00,1.718572118767057288e+00
-6.585204133722611708e+00,6.048699137689196093e+00
-1.085204133722517117e+00,-3.477580303939619810e+00
4.414795866277315461e+00,6.048699137689196093e+00
-8.520413372257119866e-02,-3.477580303939621587e+00
-2.085204133722506459e+00,-3.477580303939621587e+00
-4.585204133722609932e+00,-2.611554900155137915e+00
2.414795866277309244e+00,-2.611554900155139691e+00
-7.085204133722599273e+00,5.182673733904744395e+00
-7.585204133722576181e+00,2.584597522551482562e+00
-6.085204133722647235e+00,6.914724541473670882e+00
-6.585204133722618813e+00,-8.795040925862027681e-01
-7.085204133722602826e+00,-1.347868880174022711e-02
-3.085204133722541542e+00,-3.477580303939621587e+00
-7.585204133722574404e+00,4.316648330120370858e+00
-6.085204133722650788e+00,-1.745529496370671341e+00
-7.585204133722577957e+00,8.525467149826355673e-01
5.414795866277221315e+00,2.584597522551480786e+00
9.147958662773143512e-01,-3.477580303939621587e+00
-4.085204133722591280e+00,8.646775349042833625e+00
-5.585204133722622366e+00,7.780749945258298439e+00
-4.085204133722591280e+00,-3.477580303939621587e+00
-5.585204133722624142e+00,-2.611554900155137915e+00
-8.085204133722601938e+00,3.450622926335981333e+00
-8.085204133722603714e+00,1.718572118767059065e+00
4.414795866277311909e+00,-8.795040925862080972e-01
4.914795866277244407e+00,-1.347868880174555618e-02
4.914795866277247960e+00,5.182673733904740843e+00
3.914795866277293701e+00,6.914724541473667330e+00
1.914795866277292147e+00,8.646775349042830072e+00
3.914795866277290148e+00,-1.745529496370678446e+00
-1.585204133722528219e+00,9.512800752827271111e+00
-5.852041337225467599e-01,9.512800752827271111e+00
5.414795866277221315e+00,4.316648330120367305e+00
3.414795866277314129e+00,7.780749945258298439e+00
-2.585204133722508235e+00,9.512800752827271111e+00
1.914795866277288594e+00,-3.477580303939623363e+00
5.414795866277221315e+00,8.525467149826284619e-01
4.147958662774116068e-01,9.512800752827271111e+00
-5.085204133722585063e+00,8.646775349042833625e+00
-8.585204133722596609e+00,2.584597522551484339e+00
-3.585204133722581510e+00,9.512800752827274664e+00
-7.585204133722570852e+00,6.048699137689199645e+00
-7.085204133722602826e+00,6.914724541473670882e+00
-8.085204133722601938e+00,5.182673733904744395e+00
-6.585204133722615261e+00,7.780749945258301992e+00
2.914795866277329672e+00,8.646775349042830072e+00
1.414795866277309688e+00,9.512800752827271111e+00
5.914795866277247960e+00,3.450622926335977780e+00
-4.585204133722611708e+00,9.512800752827274664e+00
-1.585204133722526443e+00,-4.343605707724096376e+00
3.414795866277310576e+00,-2.611554900155145020e+00
-5.852041337225485362e-01,-4.343605707724099929e+00
5.914795866277247960e+00,1.718572118767055512e+00
-7.585204133722577957e+00,-8.795040925862009917e-01
-2.585204133722506459e+00,-4.343605707724098153e+00
-8.085204133722607267e+00,-1.347868880173845076e-02
-7.085204133722606379e+00,-1.745529496370673117e+00
-8.585204133722598385e+00,8.525467149826373436e-01
-5.085204133722585063e+00,-3.477580303939621587e+00
-8.585204133722594833e+00,4.316648330120370858e+00
4.147958662774080540e-01,-4.343605707724098153e+00
-3.585204133722580622e+00,-4.343605707724096376e+00
-6.585204133722617037e+00,-2.611554900155137915e+00
-6.085204133722649011e+00,8.646775349042837178e+00
-9.085204133722628583e+00,3.450622926335981333e+00
-9.085204133722628583e+00,1.718572118767059065e+00
-6.085204133722647235e+00,-3.477580303939621587e+00
-4.585204133722611708e+00,-4.343605707724098153e+00
1.414795866277302583e+00,-4.343605707724098153e+00
-5.585204133722624142e+00,-4.343605707724096376e+00
2.914795866277326120e+00,-3.477580303939626916e+00
-2.085204133722504682e+00,-5.209631111508510770e+00
-1.085204133722515341e+00,-5.209631111508514323e+00
-8.085204133722607267e+00,-1.745529496370671341e+00
-8.585204133722601938e+00,-8.795040925862001036e-01
-3.085204133722541542e+00,-5.209631111508510770e+00
