8.875010763781615708e+01,-1.264408807057023854e+00
8.970269438645873095e+01,-1.264408807057023854e+00
8.933979395744790963e+01,-2.022439874854846664e+00
8.935091516636394715e+01,-4.048795672684241120e-01
9.032606427028174778e+01,-6.136653520268543494e-01
9.024598492893865398e+01,-1.981094250580873961e+00
9.096306102810656569e+01,-1.338302533885974643e+00
8.976986155826593006e+01,-2.778787953161380386e+00
8.835008384191056052e+01,-2.346363848376475936e+00
9.065137932956636746e+01,-2.805843533563412429e+00
9.157152113843156371e+01,-2.267033455504225969e+00
8.897324290388110057e+01,-3.247389293994321413e+00
9.019354284454138337e+01,-3.731813337295557975e+00
9.136383340133276931e+01,-3.319232686554487888e+00
9.116913053667698819e+01,-5.205191467666646643e-01
9.194483753437336304e+01,-1.185775550698225711e+00
9.003366216311904680e+01,2.766487272520651297e-01
9.107801855613945463e+01,4.439549350453739773e-01
9.189594018011693777e+01,-2.671686985892263166e-01
8.847237888753416257e+01,-4.058163019423910445e-01
8.916858467297558377e+01,5.430661680704881311e-01
8.769976380808863325e+01,-1.408611939992416406e+00
8.808036693267089845e+01,5.160653104236927469e-01
8.983203793364430112e+01,1.157507282216588607e+00
8.738152173288084157e+01,-4.098058539967148750e-01
8.719942085506498586e+01,-2.340076318525205146e+00
8.795384367512731671e+01,-3.457702733572202369e+00
8.924764144813930500e+01,-4.101050430323631701e+00
8.671178348489847565e+01,-1.173748187951584310e+00
8.878450121112065574e+01,1.466302464575030662e+00
9.071499089272327865e+01,1.473752844604502066e+00
9.246133788886537275e+01,-1.870287914427343878e+00
9.220207908909962669e+01,6.202418949991574948e-01
9.287192024301639037e+01,-5.509108555400751284e-01
9.240284542920390720e+01,-3.181931840422612900e+00
9.117541820801092456e+01,-4.261303067216221763e+00
9.155507179696500941e+01,1.296990976855368682e+00
9.303481189279150954e+01,-1.490720343957699701e+00
9.313968866307455130e+01,-2.363978839921766273e+00
8.994139934911595446e+01,2.131978533367045792e+00
9.341520364012788491e+01,6.199688259735829376e-01
9.234065255961189678e+01,1.620836453085608753e+00
9.136647525046257101e+01,1.985578041634914026e+00
9.384835941873160436e+01,-1.152999998851209629e+00
8.763103508718924672e+01,1.698885183002035504e+00
9.084833904332201371e+01,2.701306454249085665e+00
8.896160884369966482e+01,2.525145257174592039e+00
8.700307183796668653e+01,4.796488663336320180e-01
9.198575586145169325e+01,2.475457039685645011e+00
8.992477280345323720e+01,3.143357922534860904e+00
9.325401857601977440e+01,1.731348595072589980e+00
9.410557584709252410e+01,-2.339011286837995307e-01
9.398148650237413904e+01,-2.075387222528394027e+00
9.206642573227540538e+01,-4.113543052849058412e+00
9.341359587731504632e+01,-3.222046417045081768e+00
9.027316995628751783e+01,-4.931644206023909405e+00
9.308858493749919205e+01,-4.226592039191300998e+00
8.837977540363863227e+01,-4.449511800120671268e+00
9.416727630411207883e+01,-2.873563335178316080e+00
9.474875393158393422e+01,-1.640796185250632977e+00
9.189706723186925785e+01,-4.986250412852804459e+00
9.465598381816010942e+01,5.747516553948990303e-01
9.517313135945740044e+01,-5.534915257642124553e-01
9.293449884220552804e+01,2.632730286283033294e+00
9.404481178125081442e+01,1.482130891634036995e+00
9.159282982030903497e+01,3.134742660304024930e+00
9.405681438556389651e+01,-3.667022293586330584e+00
9.402491179960088630e+01,2.458905498437556680e+00
9.486282525010061306e+01,-2.489831479982197671e+00
9.237125260379212932e+01,3.550150521830432560e+00
9.484795669011558061e+01,1.534623788790914656e+00
9.100397822265722425e+01,3.802150144043921820e+00
9.492624043803913025e+01,-3.305885300498291546e+00
9.578959151296727725e+01,-1.622811162143763308e+00
9.556996882977192342e+01,4.155158289565410445e-01
9.354975490136061467e+01,3.449289745348995240e+00
9.416902031407140328e+01,-4.509003282548880165e+00
