3.132719313076701440e+01,1.096311811242860443e+02
3.018616846348474070e+01,1.095408928022606716e+02
3.332559338480798772e+01,1.098531423649015295e+02
3.239657493728769566e+01,1.092527886708893590e+02
2.732722235550059509e+01,1.098417318892573036e+02
2.866616929184353779e+01,1.095380957610885986e+02
3.373291558130183887e+01,1.090376328143215261e+02
3.515833637087796859e+01,1.093033079623433963e+02
2.938964103754461377e+01,1.092732153127669648e+02
3.071099423587897093e+01,1.084574054877862039e+02
3.691397022821585949e+01,1.094296700631276309e+02
3.598956145224448733e+01,1.094469339309180071e+02
3.170776479054229569e+01,1.087745414780784330e+02
3.284333384047347693e+01,1.082382556452635782e+02
2.797151264503466450e+01,1.088440353597765267e+02
2.955381067703759612e+01,1.084961390945394868e+02
3.462750961383118664e+01,1.084614717776075139e+02
2.888701192819710428e+01,1.088864143382776462e+02
3.793968425051276938e+01,1.095693254410843025e+02
3.597621247273600176e+01,1.085927819756202410e+02
2.623367837757562882e+01,1.091889093419700458e+02
3.180605263350097545e+01,1.079821770962530678e+02
3.387395464929007716e+01,1.078536217681455724e+02
3.984815486192026412e+01,1.099297402367075307e+02
2.872082504666617808e+01,1.080988670340455684e+02
3.767142426510664421e+01,1.085994750503169115e+02
3.531137621783902603e+01,1.077246789106670946e+02
3.877486165233403881e+01,1.094063342967327088e+02
2.982251636194385469e+01,1.074373117943988376e+02
3.681212389876189661e+01,1.085701627728075067e+02
3.245946120671490576e+01,1.070287144279806597e+02
3.112607195806970140e+01,1.074323105202953883e+02
2.513053626246230010e+01,1.094896834081205128e+02
2.695894700111989550e+01,1.079444054064002643e+02
3.668968665985977395e+01,1.076695911088099962e+02
2.428519892638278321e+01,1.097465658026232944e+02
3.450003091693560719e+01,1.070540094016626114e+02
3.887267381559280466e+01,1.083364135304339726e+02
2.817186938938652219e+01,1.069594930065313889e+02
3.346560332066173515e+01,1.071182133471870515e+02
3.064017268338375999e+01,1.068418951286608234e+02
3.146266645800356088e+01,1.067613648149726515e+02
3.786681823826996407e+01,1.074996006890669520e+02
3.590213110141146302e+01,1.067738294325057069e+02
3.987264928188238855e+01,1.087341035599088599e+02
4.107728743616350187e+01,1.092248649565703289e+02
2.527052350249713442e+01,1.085218633399687889e+02
3.379045736605090866e+01,1.063898319679070283e+02
4.056381461744391004e+01,1.083570597930464459e+02
4.193197561923653893e+01,1.095236101372301647e+02
3.718721843272396654e+01,1.066193905685531291e+02
3.989432548248360888e+01,1.078335615469904525e+02
3.496673505225989231e+01,1.060195814749988443e+02
3.899598982308771156e+01,1.069910081183554809e+02
3.297988928462589087e+01,1.060833453677414440e+02
3.186766215459190121e+01,1.060000794206889196e+02
2.999293503931954064e+01,1.063798892360353392e+02
4.288168797634178020e+01,1.099099454644822487e+02
3.100441601912328338e+01,1.061934119127357548e+02
4.207992928511086461e+01,1.087547506627997080e+02
2.432547772696739230e+01,1.088435525377809512e+02
2.348133358759988454e+01,1.097106491581788674e+02
4.136658431151956705e+01,1.081676903180204619e+02
2.924248981421595062e+01,1.065732995875456055e+02
2.599591310927998933e+01,1.082976233254444054e+02
3.643505905542347278e+01,1.055165315335920440e+02
