-2.710710098546138980e+00 -1.700603058223753683e+00
8.698007139665364207e+00 -3.122945089651141704e+00
6.082663067135740675e+00 9.357712346835899808e+00
2.380756151654981334e+00 -9.688284634523572691e+00
1.426951137396175184e+01 4.672251518757439825e+00
-4.606105206195335811e+00 1.007027841672340429e+01
8.827496838761977216e+00 -6.509605939116799078e+00
-4.079529043616824779e+00 -3.729191643396820410e+00
1.918252599384957335e+01 -3.339585280716660942e-01
6.820593218364315646e+00 1.088167964271369570e+01
-5.440227071745310283e+00 -1.920302725034365388e+00
2.530723313866217516e+00 1.581483427653316198e+01
8.997291736353160374e+00 -1.081578001360438179e+01
3.162532472598944100e+00 -1.336815615658923129e+01
1.922961246708932848e+01 3.822321221755674348e+00
1.521472677677023100e+01 1.695855828914741181e+01
-9.121846847419938342e+00 5.529548722877724920e+00
-4.800001409164472932e+00 1.385940956783128719e+01
2.020742049219227354e+01 -3.734932690346537409e+00
1.894694634403606415e+01 -1.510360622261498875e+01
-1.043358285000917540e+01 -9.718604153203441953e+00
-1.118676146622412304e+01 -1.414718362205135094e+01
2.091617921502752608e+01 8.544292634102275130e-01
8.959198112944861236e+00 1.978785300871394170e+01
6.160353044656122989e+00 2.314530338617627692e+01
-1.291662554116680184e+01 -8.560385193524233660e-01
-1.166842409119740243e+00 2.227229852447209524e+01
1.005517988133105334e+01 -2.332580521791651762e+01
6.749593359239332457e+00 -1.914761966084497047e+01
-7.017508674475337216e+00 -2.184980516576793974e+01
2.094023551432218966e+01 1.291947461065825209e+01
2.483648444026342261e+01 7.410042729527153149e+00
1.922147200534763201e+01 1.768075818657158038e+01
-1.336548364171037839e+01 1.204000244264274322e+01
-1.984215027980370039e+01 3.732098809641686721e+00
-1.426970592851971631e+01 1.852885372058953450e+01
2.502057372939376734e+01 -1.688929769921994506e+01
2.740912337279432975e+01 -3.783228697285617059e+00
1.686705839141195540e+01 -2.143628206050615148e+01
-1.919847303430655927e+01 -1.395525102996452560e+01
-2.155725942097385328e+01 -9.723725201973781651e+00
-1.107307254553471410e+01 -2.384741975598256403e+01
3.160639184124217138e+01 3.175700334943345027e+00
1.116261855306085060e+01 2.820050533209052901e+01
1.731515680394454293e+01 2.479556034690937594e+01
-3.013254315704140041e+00 2.878998441565179434e+01
-2.631037992872340325e+01 -2.214078721489379120e+00
-1.052388670844229068e+01 2.574558241011716575e+01
4.909019456198384646e+00 -2.854096705993783800e+01
1.871546064840826062e+01 -2.940582014689898571e+01
2.341402567574163651e+00 -2.553156694299634921e+01
-1.104357842477796581e+01 -2.870105903013783788e+01
2.912247567814118909e+01 1.525635423756560805e+01
2.645509346600917411e+01 1.798224215599812936e+01
3.335448834416171593e+01 8.728555439658922666e+00
2.145748393739356175e+01 2.576971949262650696e+01
-2.105629073822974462e+01 1.511122747698914282e+01
-2.312144681408992852e+01 2.148928677080878558e+01
-2.682315292658079642e+01 3.952462823683506432e+00
-1.313555667760943635e+01 2.913933472343139641e+01
3.519913632747014987e+01 -1.393074863113783657e+01
2.862450626353767902e+01 -1.764614001187257486e+01
3.868765081105676984e+01 -8.665020180005349459e+00
2.700831492657067301e+01 -2.880370306330219066e+01
-2.715663711831641436e+01 -1.333139017242693392e+01
-1.915484803095845479e+01 -2.387098590741063120e+01
-2.954727766795681632e+01 -4.127144177026979222e+00
-1.415900075333682828e+01 -2.509542457117767356e+01
4.297807112307334876e+01 -1.170936542224492616e+00
1.188543331626170207e+01 3.144306767190012764e+01
6.359526650533025460e+00 3.247938852686479549e+01
2.035116536263429765e+01 3.782168948978943490e+01
-3.932290759991051488e+00 3.784029973624489429e+01
-3.509048183694031309e+01 8.300132622687694806e-01
-8.845982976768038242e+00 3.410048250989799357e+01
8.882455568568188298e+00 -3.391927054619974058e+01
1.687403962180391570e+00 -3.242925224726591438e+01
2.317244391872924325e+01 -3.506006218966144417e+01
-8.081648541694570476e-01 -3.486946396088426781e+01
-1.160049042075545067e+01 -3.146605282899266953e+01
3.564584037618555357e+01 1.760426836327122757e+01
3.909186009765080883e+01 1.078797332375206608e+01
3.019616727123819189e+01 3.035595262344626377e+01
4.400000000000000000e+01 6.928203230000000268e+00
3.117141867403253386e+01 3.506775212791983876e+01
-2.891626910234680281e+01 2.385062517238370816e+01
-2.896917275627025745e+01 1.282971944994669045e+01
-2.451772511973445035e+01 2.455497177547099596e+01
-3.281641082656251740e+01 6.604536773950490769e+00
-2.302647814021800343e+01 3.360157877107634050e+01
3.915619214534132198e+01 -2.131229439012033922e+01
3.865589682221867918e+01 -1.676043584230421857e+01
2.922447397531928104e+01 -2.930543820220083617e+01
4.400000000000000000e+01 -6.928203230000000268e+00
2.908630802126776516e+01 -3.765098872279020270e+01
-2.542570133179377478e+01 -1.888382396744469460e+01
-3.413454658260614849e+01 -1.624045991817843060e+01
-2.633169353533432044e+01 -2.990443452549292402e+01
-3.302347746002917006e+01 -5.753335761284660066e+00
-1.792134337294904256e+01 -3.220807829178182402e+01
4.800000000000000000e+01 -0.000000000000000000e+00
1.105402621508793004e+01 4.252468988262034344e+01
1.311563453869541540e+01 4.295501730580894417e+01
5.822354509101067555e-01 3.842263363238129159e+01
2.408366583392716720e+01 3.837031331457112771e+01
-8.611994983573660889e+00 3.842828605891262583e+01
-3.946344775720208276e+01 -3.154696766845987543e+00
-1.918536318302633603e+01 4.126350482196020408e+01
1.119784647446769199e+01 -4.168659879132956547e+01
1.905534652649863858e+01 -4.061797934761713691e+01
2.943539373568803796e+00 -4.282443886728939475e+01
2.220181137621341705e+01 -3.892223663304138626e+01
-1.110087842284468174e+01 -4.235950604311499035e+01
-1.870310972398058880e+01 -4.328187749736382983e+01
4.400000000000000000e+01 2.078460969100000000e+01
3.709752829460529711e+01 2.906027646387720154e+01
4.800000000000000000e+01 1.385640646100000062e+01
3.672186702502567357e+01 3.775853246983148637e+01
3.491819244976729664e+01 4.025614938153500333e+01
-3.540015851092832122e+01 2.392788667338450992e+01
-2.982785331484056002e+01 3.006265946453233440e+01
-4.024032874100399937e+01 1.704736902678597943e+01
-2.977007207489330298e+01 3.730688277363567096e+01
-4.400000000000000000e+01 6.928203230000000268e+00
-2.086991924125804587e+01 4.090394166273278387e+01
4.400000000000000000e+01 -2.078460969100000000e+01
3.802184419957591643e+01 -2.519748001475308641e+01
