-4.939249838009220639e+01 4.939671311218702243e+01
-4.680538107300482409e+01 4.963509104608386480e+01
-4.789249838009220639e+01 4.727539276862738404e+01
-4.897961568717958869e+01 4.491569449117090329e+01
-4.530538107300482409e+01 4.751377070252421930e+01
-4.357290389522292884e+01 4.873881706318472595e+01
-4.639249838009220639e+01 4.515407242506773855e+01
-4.185654043662942314e+01 4.801027185996848345e+01
-4.747961568717958869e+01 4.279437414761126490e+01
-4.380538107300482409e+01 4.539245035896458091e+01
-4.140905191964611731e+01 4.708691095325954024e+01
-3.884617496360785083e+01 4.889913862822093193e+01
-3.744142004232589471e+01 4.989245035896458091e+01
-3.884647780574235298e+01 4.889809723793646157e+01
-4.137756969679566765e+01 4.707176598297604642e+01
-4.856673299426697099e+01 4.043467587015478415e+01
-4.489249838009220639e+01 4.303275208150810016e+01
-4.965385030135435329e+01 3.807497759269830340e+01
-4.597961568717958869e+01 4.067305380405161941e+01
-4.230538107300482409e+01 4.327113001540493542e+01
-3.956284699105954417e+01 4.521039446238366111e+01
-3.811692579997848185e+01 4.623281514165841344e+01
-3.594142004232589471e+01 4.777113001540493542e+01
-3.945973749908784356e+01 4.518565950936140752e+01
-3.831497826778082327e+01 4.586445228799799878e+01
-4.706673299426697099e+01 3.831335552659513866e+01
-4.339249838009220639e+01 4.091143173794845467e+01
-3.335430273523851241e+01 4.800950794930177068e+01
-3.611450098196490188e+01 4.467445901389061191e+01
-4.993935880732941257e+01 3.469111207669743635e+01
-4.815385030135435329e+01 3.595365724913865790e+01
-4.447961568717958869e+01 3.855173346049197391e+01
-4.080538107300482409e+01 4.114980967184528993e+01
-3.859742547040169569e+01 4.271107005100478915e+01
-3.584660284901266891e+01 4.465619538043032577e+01
-3.444142004232589471e+01 4.564980967184528993e+01
-3.076718542815112656e+01 4.824788588319860594e+01
-3.794619988636816998e+01 4.236429300911863294e+01
-4.982210247353685872e+01 3.332622598400316605e+01
-4.556673299426697099e+01 3.619203518303550027e+01
-4.189249838009220639e+01 3.879011139438881628e+01
-3.185430273523850886e+01 4.588818760574213229e+01
-2.818006812106374426e+01 4.848626381709544830e+01
-4.928450175406265998e+01 3.301806379430877314e+01
-3.674743751085173216e+01 4.117040436087474831e+01
-4.810618688678327715e+01 3.280537985745691287e+01
-4.665385030135435329e+01 3.383233690557901951e+01
-4.297961568717958869e+01 3.643041311693233553e+01
-3.930538107300482409e+01 3.902848932828565154e+01
-3.703316011268443475e+01 4.063519217768240566e+01
-3.516811597246837806e+01 4.195397753644141403e+01
-3.294142004232589471e+01 4.352848932828565154e+01
-2.926718542815112656e+01 4.612656553963896755e+01
-2.559295081397635840e+01 4.872464175099228356e+01
-3.548543474165994382e+01 4.136207692038978934e+01
-4.406673299426697099e+01 3.407071483947585477e+01
-4.039249838009220639e+01 3.666879105082917079e+01
-3.035430273523850886e+01 4.376686726218248680e+01
-2.668006812106374426e+01 4.636494347353580281e+01
-2.213956561709150606e+01 4.925043229500892750e+01
-4.950275275814065168e+01 2.986889435576797780e+01
-3.450157575205592764e+01 4.040806916302148011e+01
-4.882474817520933641e+01 2.928232486787051414e+01
-2.040321317088002928e+01 4.932892720167838974e+01
-2.128307185068743124e+01 4.862391861992587394e+01
-4.895167858450237475e+01 2.902554642922334693e+01
-4.760567275862716485e+01 2.997731627621630679e+01
-4.515385030135435329e+01 3.171101656201937402e+01
-4.147961568717958869e+01 3.430909277337269003e+01
-3.780538107300482409e+01 3.690716898472600604e+01
-3.639710096357449487e+01 3.790297339991432324e+01
-3.356625907266761999e+01 3.990468089744152280e+01
-3.144142004232589471e+01 4.140716898472600604e+01
-2.776718542815112656e+01 4.400524519607932206e+01
-2.409295081397635840e+01 4.660332140743263807e+01
-2.129010914232246421e+01 4.858522976005134808e+01
-2.019948105604808930e+01 4.935642027560846401e+01
-4.780793408078581308e+01 2.958521612375803045e+01
-3.590028424077156899e+01 3.785914941764883679e+01
-2.088640164684192158e+01 4.753487605680238914e+01
-4.256673299426697099e+01 3.194939449591620928e+01
-3.889249838009220639e+01 3.454747070726952529e+01
-2.885430273523850886e+01 4.164554691862284130e+01
-2.518006812106374426e+01 4.424362312997615732e+01
-3.287674289357918411e+01 3.762171447516854528e+01
-4.850481980731808562e+01 2.615954278546362843e+01
-4.585473455417479016e+01 2.803343603868371758e+01
-4.365385030135435329e+01 2.958969621845973563e+01
-3.997961568717958869e+01 3.218777242981305164e+01
-3.630538107300482409e+01 3.478584864116636766e+01
-3.365034658041636817e+01 3.666324153515984818e+01
-3.213229758864619612e+01 3.773666427141393598e+01
-2.994142004232589471e+01 3.928584864116636766e+01
-2.626718542815112656e+01 4.188392485251968367e+01
-2.259295081397635840e+01 4.448200106387299968e+01
-2.109086110340438580e+01 4.554413888416898004e+01
-1.768921728815735150e+01 4.794946429311143987e+01
-1.622898978329743258e+01 4.898200106387299968e+01
-3.353378568186622033e+01 3.667475659518763109e+01
-4.767305090946452850e+01 2.594854184286294441e+01
-4.568651756737420300e+01 2.692166673115060149e+01
-4.106673299426697099e+01 2.982807415235657089e+01
-3.739249838009220639e+01 3.242615036370988690e+01
-2.735430273523850886e+01 3.952422657506320292e+01
-2.368006812106374426e+01 4.212230278641651893e+01
-1.364187247621004850e+01 4.922037899776983494e+01
-1.797260485858662094e+01 4.608174503928724164e+01
-1.857626948157032132e+01 4.418108159397770152e+01
-1.754988994866483409e+01 4.487941587522345088e+01
-4.851781133203328267e+01 2.296837587490009014e+01
-4.711160027860145760e+01 2.396271724656121194e+01
-4.456766435262836978e+01 2.576155159072086320e+01
-4.215385030135435329e+01 2.746837587490009014e+01
-3.847961568717958869e+01 3.006645208625340615e+01
