-6.900000000000000000e+01 4.950000000000000000e+01
-6.640192378864668399e+01 4.950000000000000000e+01
-6.380384757729336798e+01 4.950000000000000000e+01
-6.120577136594005196e+01 4.950000000000000000e+01
-5.860769515458673595e+01 4.950000000000000000e+01
-5.560769515458673595e+01 4.950000000000000000e+01
-5.260769515458673595e+01 4.950000000000000000e+01
-4.960769515458673595e+01 4.950000000000000000e+01
-4.660769515458673595e+01 4.950000000000000000e+01
-4.400961894323341994e+01 4.950000000000000000e+01
-4.141154273188010393e+01 4.950000000000000000e+01
-3.881346652052678792e+01 4.950000000000000000e+01
-3.621539030917347191e+01 4.950000000000000000e+01
-3.321539030917347191e+01 4.950000000000000000e+01
-3.021539030917347191e+01 4.950000000000000000e+01
-2.721539030917347191e+01 4.950000000000000000e+01
-2.421539030917347191e+01 4.950000000000000000e+01
-2.161731409782015589e+01 4.950000000000000000e+01
-1.901923788646683988e+01 4.950000000000000000e+01
-1.642116167511352387e+01 4.950000000000000000e+01
-1.382308546376020786e+01 4.950000000000000000e+01
-1.082308546376020786e+01 4.950000000000000000e+01
-7.823085463760207858e+00 4.950000000000000000e+01
-4.823085463760207858e+00 4.950000000000000000e+01
-1.823085463760207858e+00 4.950000000000000000e+01
7.749907475931081535e-01 4.950000000000000000e+01
3.373066958946424165e+00 4.950000000000000000e+01
5.971143170299740177e+00 4.950000000000000000e+01
8.569219381653056189e+00 4.950000000000000000e+01
1.156921938165305619e+01 4.950000000000000000e+01
1.456921938165305619e+01 4.950000000000000000e+01
1.756921938165305619e+01 4.950000000000000000e+01
2.056921938165305619e+01 4.950000000000000000e+01
2.316729559300637220e+01 4.950000000000000000e+01
2.576537180435968821e+01 4.950000000000000000e+01
2.836344801571300422e+01 4.950000000000000000e+01
3.096152422706632024e+01 4.950000000000000000e+01
3.396152422706632024e+01 4.950000000000000000e+01
3.696152422706632024e+01 4.950000000000000000e+01
3.996152422706632024e+01 4.950000000000000000e+01
4.296152422706632024e+01 4.950000000000000000e+01
4.555960043841963625e+01 4.950000000000000000e+01
4.815767664977295226e+01 4.950000000000000000e+01
5.075575286112626827e+01 4.950000000000000000e+01
5.335382907247958428e+01 4.950000000000000000e+01
-6.640192378864668399e+01 4.800000000000000000e+01
-6.120577136594005196e+01 4.800000000000000000e+01
-4.400961894323341994e+01 4.800000000000000000e+01
-3.881346652052678792e+01 4.800000000000000000e+01
-2.161731409782015589e+01 4.800000000000000000e+01
-1.642116167511352387e+01 4.800000000000000000e+01
7.749907475931081535e-01 4.800000000000000000e+01
5.971143170299740177e+00 4.800000000000000000e+01
2.316729559300637220e+01 4.800000000000000000e+01
2.836344801571300422e+01 4.800000000000000000e+01
4.555960043841963625e+01 4.800000000000000000e+01
5.075575286112626827e+01 4.800000000000000000e+01
1.456921938165305619e+01 4.724800770116173965e+01
-7.823085463760207858e+00 4.721576833163453557e+01
-5.260769515458673595e+01 4.720619704567695152e+01
-5.257288026560317462e+01 4.718143144235848752e+01
-4.960769515458673595e+01 4.716836349074063151e+01
1.156921938165305619e+01 4.709506541855569139e+01
1.466568184695273658e+01 4.707781841323038918e+01
3.696152422706632024e+01 4.704400113432684094e+01
-2.721539030917347191e+01 4.694761203961789420e+01
-8.273594951381724627e+00 4.689212849058036170e+01
-6.900000000000000000e+01 4.650000000000000000e+01
-6.380384757729336798e+01 4.650000000000000000e+01
-5.860769515458673595e+01 4.650000000000000000e+01
-5.560769515458673595e+01 4.650000000000000000e+01
-4.924097977086356082e+01 4.650000000000000000e+01
-4.660769515458673595e+01 4.650000000000000000e+01
-4.141154273188010393e+01 4.650000000000000000e+01
-3.621539030917347191e+01 4.650000000000000000e+01
