1.527064414347732990e+00 4.775712244606196144e-01
4.035990927018104912e+00 -5.056966121970214445e-01
6.726745036533562150e+00 -1.587266391090430551e+00
8.523137415033264830e+00 4.127220066861621461e+00
2.278915067940734396e+00 4.925135892928908632e+00
-1.567655329924512397e+00 3.679911314540378786e+00
4.751866889504338332e+00 -5.050441893415276162e+00
-5.314183066848078285e-01 -9.509170163805345410e+00
-3.137096817511480840e+00 -7.566227270360050383e+00
-3.114409371976805119e+00 -4.386815394771614862e-01
9.085372816213652669e+00 -2.922999822390232705e+00
1.036134121557369170e+01 -7.599700363709638751e+00
5.607602142031383963e+00 -7.096665750424513419e+00
1.350268241642973521e+01 1.560409978272650378e+00
9.347439849795527778e+00 7.211716609524008170e+00
1.517950395330912805e+01 3.100326155851300225e+00
8.208591099222157794e+00 1.104051737673434452e+01
9.692922431541248329e+00 1.143904976972466514e+01
2.077706396301978842e+00 9.201308383935785429e+00
-2.293703361968704169e+00 4.909051820982641701e+00
-3.458815861329247454e+00 8.400008731021280539e+00
1.011846393615001949e+00 1.076057800740493775e+01
-5.653265494132546642e+00 -9.667128682608769896e-01
-5.815542714653050282e+00 2.850223248805290766e+00
5.405050693829504205e+00 -1.151009556895514230e+01
-2.776262417589112075e-01 -1.357572956749780602e+01
4.898479147515910626e+00 -1.329108456483613665e+01
-5.766630425896064338e+00 -1.310034022954998711e+01
-2.277298899150715705e+00 -1.507307936037031304e+01
-7.623058178958918241e+00 -6.558758660075524105e+00
-1.148177785144175367e+01 -8.282284487858708744e-01
-1.041977256640472405e+01 -7.599764208963568635e+00
1.757770273097428770e+01 -7.579193119745858631e+00
1.887208364679915817e+01 -2.390657456218703292e+00
1.295253364038807042e+01 -6.679767473450591631e+00
9.076249444733822003e+00 -1.309005594488988855e+01
1.334294248459873344e+01 -1.351537280724519974e+01
1.843779018168250161e+01 4.854713705520897093e+00
1.613190631776230077e+01 1.107108629919080300e+01
1.480784381825010243e+01 1.071362254558432880e+01
2.218886511939594186e+01 7.668550657200701171e-01
2.228228310098152676e+01 3.436995242440788356e+00
1.318675800339590509e+01 1.454687545501823642e+01
1.088984888007870033e+01 1.647932582939092327e+01
8.513341402974431205e+00 1.578242938484418190e+01
2.876577589568007909e+00 1.651177437209938148e+01
-1.285793371653096262e+00 1.695222655151647828e+01
-7.800372102665656726e+00 1.065861211517580820e+01
-1.061270607978051395e+01 1.158474707625766698e+01
-9.086051533677620640e+00 5.076039889032368357e+00
-2.035936899249088938e+00 1.727865019256665846e+01
-5.689125184655764222e+00 1.498773244764740831e+01
-1.283310912456246555e+01 -1.229984780897652064e+00
-1.263005894369347359e+01 5.027653524684325248e+00
2.288227362325418568e+00 -1.691495634101802281e+01
1.521667009716398899e+00 -1.950550074667320999e+01
-4.888241418645022485e+00 -1.727073611108603757e+01
1.053077132131523719e+01 -1.640600281213019684e+01
8.109696326702636071e+00 -1.892107736030611775e+01
-5.358829255939779657e+00 -2.031155309265425402e+01
-9.860640597901511484e+00 -1.649091646077587825e+01
-1.163130356727678461e+01 -1.298763535907436228e+01
-1.507395922458576187e+01 -1.303805841255907971e+01
-1.454341164468916858e+01 -9.444999611620783497e+00
-1.574855721001622300e+01 -5.701720810426114561e+00
-1.731714406695759223e+01 -4.000035364279197481e-01
2.540728137589785263e+01 -3.103501424166223543e+00
2.428461306762752869e+01 -4.400402843365855077e+00
2.009695053579088153e+01 -6.555311491615898767e+00
2.125591528890121751e+01 -1.352900982121992257e+01
1.718780438385790532e+01 -1.559448729380069310e+01
1.710056785410358415e+01 -1.958481112401199198e+01
1.489041256577954897e+01 -2.122099605866629446e+01
2.185394008365490137e+01 1.319018171358180247e+01
2.344329191709146798e+01 8.617502402182845245e+00
2.580179151598566634e+01 5.615367888299892307e+00
1.838139770433565801e+01 1.680228835002333199e+01
2.010879323531711194e+01 1.745026622322531651e+01
2.670797464961000856e+01 -1.245110456284891143e+00
2.645367687785915933e+01 4.987206373998682274e+00
1.337731908212431620e+01 2.552658942856356461e+01
1.591354292180865215e+01 2.276187207252354483e+01
9.066390808862482942e+00 2.110448229008381915e+01
4.897644770757282551e+00 2.271060116843518628e+01
7.303414933546699572e+00 2.555538296812122212e+01
1.535793043139343395e+00 2.444870895761595264e+01
-3.190953164331776559e+00 2.042348805145741153e+01
-9.748649655101914391e+00 1.653517646232822358e+01
-1.272716864210386589e+01 1.086650013305042606e+01
-1.328793533349952227e+01 1.450439290681063653e+01
-1.670097713689035146e+01 7.475188603360910733e+00
-1.586689918103463803e+01 9.331403574285964453e+00
-8.922358371259701215e+00 2.136813184576332603e+01
-6.922049657395421995e+00 2.240001183331119705e+01
-2.023911971307369484e+01 -1.504141178208334928e+00
-2.192511285275897137e+01 5.122164220610241792e+00
6.004255283069863669e-01 -2.251693250829327653e+01
5.063960000831071895e+00 -2.602128720944595486e+01
5.947379344849116123e+00 -2.526411411918288863e+01
-7.815791266693927319e+00 -2.533123531996331224e+01
-4.581460655326608844e+00 -2.485478876402630277e+01
1.528185760058054043e+01 -2.472669735699845361e+01
9.611638006620461638e+00 -2.739662424705233335e+01
-1.545640545269245081e+01 -2.400179626922854936e+01
-8.827314743463693603e+00 -2.633287532514949447e+01
-1.531403013316710116e+01 -1.934020212918038339e+01
-1.598987772531306462e+01 -1.488849472132971208e+01
-1.892019636508549496e+01 -1.803158128817385020e+01
-1.920037405657945584e+01 -1.222404788468569592e+01
