-5.000000000000000000e+01 -5.000000000000000000e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -5.000000000000000000e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -5.000000000000000000e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -5.000000000000000000e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -5.000000000000000000e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -5.000000000000000000e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -5.000000000000000000e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -4.600099999999999767e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -4.600099999999999767e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -4.600099999999999767e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -4.600099999999999767e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -4.600099999999999767e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -4.600099999999999767e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -4.200199999999999534e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -4.200199999999999534e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -4.200199999999999534e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -4.200199999999999534e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -4.200199999999999534e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -4.200199999999999534e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -3.800299999999999301e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -3.800299999999999301e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -3.800299999999999301e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -3.800299999999999301e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -3.800299999999999301e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -3.800299999999999301e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -3.400399999999999068e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -3.400399999999999068e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -3.400399999999999068e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -3.400399999999999068e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -3.400399999999999068e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -3.400399999999999068e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -3.000499999999998835e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -3.000499999999998835e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -3.000499999999998835e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -3.000499999999998835e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -3.000499999999998835e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -3.000499999999998835e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -2.600599999999998602e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -2.600599999999998602e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -2.600599999999998602e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -2.600599999999998602e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -2.600599999999998602e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -2.600599999999998602e+01 2.298799999999998533e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 -2.500000000000000000e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 -2.100100000000000122e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 -1.700200000000000244e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 -1.300300000000000367e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 -9.004000000000004889e+00
-5.000000000000000000e+01 -2.200699999999998369e+01 -5.005000000000006111e+00
-5.000000000000000000e+01 -2.200699999999998369e+01 -1.006000000000007333e+00
-5.000000000000000000e+01 -2.200699999999998369e+01 2.992999999999991445e+00
-5.000000000000000000e+01 -2.200699999999998369e+01 6.991999999999990223e+00
-5.000000000000000000e+01 -2.200699999999998369e+01 1.099099999999998545e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 1.498999999999998778e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 1.898899999999999011e+01
-5.000000000000000000e+01 -2.200699999999998369e+01 2.298799999999998533e+01
