-7.000000000000000000e+01 -5.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -5.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -5.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -5.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -4.500000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -4.500000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -4.500000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -4.500000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -4.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -4.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -4.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -4.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -3.500000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -3.500000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -3.500000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -3.500000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -3.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -3.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -3.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -3.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -2.500000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.500000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -2.500000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -2.500000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 2.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 2.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 2.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 2.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 2.500000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 2.500000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 2.500000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 2.500000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 3.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 3.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 3.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 3.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 3.500000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 3.500000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 3.500000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 3.500000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 4.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 4.000000000000000000e+01 -3.000000000000000000e+00
-7.000000000000000000e+01 4.000000000000000000e+01 2.000000000000000000e+00
-7.000000000000000000e+01 4.000000000000000000e+01 7.000000000000000000e+00
-7.000000000000000000e+01 4.500000000000000000e+01 -8.000000000000000000e+00
