4.950000000000000000e+01 -4.950000000000000000e+01
4.690192378864668399e+01 -4.950000000000000000e+01
4.430384757729336798e+01 -4.950000000000000000e+01
4.170577136594005196e+01 -4.950000000000000000e+01
3.910769515458673595e+01 -4.950000000000000000e+01
3.610769515458673595e+01 -4.950000000000000000e+01
3.310769515458673595e+01 -4.950000000000000000e+01
3.010769515458673595e+01 -4.950000000000000000e+01
2.750961894323341994e+01 -4.950000000000000000e+01
2.491154273188010393e+01 -4.950000000000000000e+01
2.231346652052678792e+01 -4.950000000000000000e+01
1.971539030917347191e+01 -4.950000000000000000e+01
1.671539030917347191e+01 -4.950000000000000000e+01
1.371539030917347191e+01 -4.950000000000000000e+01
1.071539030917347191e+01 -4.950000000000000000e+01
8.117314097820155894e+00 -4.950000000000000000e+01
5.519237886466839882e+00 -4.950000000000000000e+01
2.921161675113523870e+00 -4.950000000000000000e+01
3.230854637602078583e-01 -4.950000000000000000e+01
-2.676914536239792142e+00 -4.950000000000000000e+01
-5.676914536239792142e+00 -4.950000000000000000e+01
-8.676914536239792142e+00 -4.950000000000000000e+01
-1.127499074759310815e+01 -4.950000000000000000e+01
-1.387306695894642417e+01 -4.950000000000000000e+01
-1.647114317029974018e+01 -4.950000000000000000e+01
-1.906921938165305619e+01 -4.950000000000000000e+01
-2.206921938165305619e+01 -4.950000000000000000e+01
-2.506921938165305619e+01 -4.950000000000000000e+01
-2.806921938165305619e+01 -4.950000000000000000e+01
-3.066729559300637220e+01 -4.950000000000000000e+01
-3.326537180435968821e+01 -4.950000000000000000e+01
-3.586344801571300422e+01 -4.950000000000000000e+01
-3.846152422706632024e+01 -4.950000000000000000e+01
4.690192378864668399e+01 -4.800000000000000000e+01
4.170577136594005196e+01 -4.800000000000000000e+01
2.750961894323341994e+01 -4.800000000000000000e+01
2.231346652052678792e+01 -4.800000000000000000e+01
8.117314097820155894e+00 -4.800000000000000000e+01
2.921161675113523870e+00 -4.800000000000000000e+01
-1.127499074759310815e+01 -4.800000000000000000e+01
-1.647114317029974018e+01 -4.800000000000000000e+01
-3.066729559300637220e+01 -4.800000000000000000e+01
-3.586344801571300422e+01 -4.800000000000000000e+01
-2.506921938165305619e+01 -4.748860600893834061e+01
1.371539030917347191e+01 -4.671685850618833058e+01
4.950000000000000000e+01 -4.650000000000000000e+01
4.430384757729336798e+01 -4.650000000000000000e+01
3.910769515458673595e+01 -4.650000000000000000e+01
3.610769515458673595e+01 -4.650000000000000000e+01
3.310769515458673595e+01 -4.650000000000000000e+01
3.010769515458673595e+01 -4.650000000000000000e+01
2.491154273188010393e+01 -4.650000000000000000e+01
1.971539030917347191e+01 -4.650000000000000000e+01
1.671539030917347191e+01 -4.650000000000000000e+01
1.329424900657554787e+01 -4.650000000000000000e+01
