-7.000000000000000000e+01 -6.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -6.000000000000000000e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -6.000000000000000000e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -6.000000000000000000e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -6.000000000000000000e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -5.679999999999999716e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -5.679999999999999716e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -5.679999999999999716e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -5.679999999999999716e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -5.679999999999999716e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -5.359999999999999432e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -5.359999999999999432e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -5.359999999999999432e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -5.359999999999999432e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -5.359999999999999432e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -5.039999999999999147e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -5.039999999999999147e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -5.039999999999999147e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -5.039999999999999147e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -5.039999999999999147e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -4.719999999999998863e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -4.719999999999998863e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -4.719999999999998863e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -4.719999999999998863e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -4.719999999999998863e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -4.399999999999998579e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -4.399999999999998579e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -4.399999999999998579e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -4.399999999999998579e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -4.399999999999998579e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -4.079999999999998295e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -4.079999999999998295e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -4.079999999999998295e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -4.079999999999998295e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -4.079999999999998295e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -3.759999999999998010e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -3.759999999999998010e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -3.759999999999998010e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -3.759999999999998010e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -3.759999999999998010e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -3.439999999999997726e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -3.439999999999997726e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -3.439999999999997726e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -3.439999999999997726e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -3.439999999999997726e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -3.119999999999997442e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -3.119999999999997442e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -3.119999999999997442e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -3.119999999999997442e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -3.119999999999997442e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -2.799999999999997158e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.799999999999997158e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -2.799999999999997158e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -2.799999999999997158e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -2.799999999999997158e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -2.479999999999996874e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.479999999999996874e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -2.479999999999996874e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -2.479999999999996874e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -2.479999999999996874e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -2.159999999999996589e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.159999999999996589e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -2.159999999999996589e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -2.159999999999996589e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -2.159999999999996589e+01 4.800000000000000711e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 -1.599999999999999645e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 1.600000000000001421e+00
-7.000000000000000000e+01 -2.000000000000000000e+01 4.800000000000000711e+00
-7.000000000000000000e+01 2.000000000000000000e+01 -8.000000000000000000e+00
-7.000000000000000000e+01 2.000000000000000000e+01 -4.799999999999999822e+00
-7.000000000000000000e+01 2.000000000000000000e+01 -1.599999999999999645e+00
