-6.928203230275508417e+01 6.000000000000000000e+01
-6.581793068761732002e+01 6.000000000000000000e+01
-6.235382907247957007e+01 6.000000000000000000e+01
-5.888972745734182013e+01 6.000000000000000000e+01
-5.542562584220406308e+01 6.000000000000000000e+01
-5.412703677907965982e+01 6.000000000000000000e+01
-4.955099161390664619e+01 6.000000000000000000e+01
-4.849742261192854897e+01 6.000000000000000000e+01
-4.503332099679079903e+01 6.000000000000000000e+01
-4.156921938165304908e+01 6.000000000000000000e+01
-3.810511776651529203e+01 6.000000000000000000e+01
-3.464101615137754209e+01 6.000000000000000000e+01
-3.117691453623978504e+01 6.000000000000000000e+01
-2.771281292110202799e+01 6.000000000000000000e+01
-2.424871130596427804e+01 6.000000000000000000e+01
-2.078460969082652099e+01 6.000000000000000000e+01
-1.980773843908546894e+01 6.000000000000000000e+01
-1.494485302328506293e+01 6.000000000000000000e+01
-1.385640646055101399e+01 6.000000000000000000e+01
-1.039230484541326405e+01 6.000000000000000000e+01
-6.928203230275499891e+00 6.000000000000000000e+01
-3.464101615137749945e+00 6.000000000000000000e+01
0.000000000000000000e+00 6.000000000000000000e+01
3.464101615137749945e+00 6.000000000000000000e+01
6.928203230275514102e+00 6.000000000000000000e+01
1.039230484541326405e+01 6.000000000000000000e+01
1.385640646055102820e+01 6.000000000000000000e+01
1.497431691424719702e+01 6.000000000000000000e+01
1.951488388209976677e+01 6.000000000000000000e+01
2.078460969082654231e+01 6.000000000000000000e+01
2.424871130596427804e+01 6.000000000000000000e+01
2.771281292110204220e+01 6.000000000000000000e+01
3.117691453623979214e+01 6.000000000000000000e+01
3.464101615137754209e+01 6.000000000000000000e+01
3.810511776651530624e+01 6.000000000000000000e+01
4.156921938165305619e+01 6.000000000000000000e+01
4.503332099679080613e+01 6.000000000000000000e+01
5.428262729389673780e+01 6.000000000000000000e+01
5.542562584220407018e+01 6.000000000000000000e+01
5.888972745734183434e+01 6.000000000000000000e+01
6.235382907247957007e+01 6.000000000000000000e+01
6.581793068761733423e+01 6.000000000000000000e+01
6.928203230275509839e+01 6.000000000000000000e+01
4.949829229849360956e+01 5.999999999999999289e+01
4.849742261192857029e+01 5.999999999999995026e+01
-1.719431619037382575e+01 5.999589966297136812e+01
5.166909150545627938e+01 5.978660271090335243e+01
5.155445606066832909e+01 5.968856334081237947e+01
-5.179898559033820504e+01 5.955821517580469049e+01
5.067834694486602132e+01 5.936016811870388210e+01
-1.858823658072950025e+01 5.919787553742895625e+01
-5.182589482976587192e+01 5.918226016437544956e+01
-6.754998149518620210e+01 5.900000000000000000e+01
-6.408587988004845215e+01 5.900000000000000000e+01
-6.062177826491068799e+01 5.900000000000000000e+01
-5.715767664977293805e+01 5.900000000000000000e+01
-4.676537180435968111e+01 5.900000000000000000e+01
-4.330127018922192406e+01 5.900000000000000000e+01
-3.983716857408416701e+01 5.900000000000000000e+01
-3.637306695894641706e+01 5.900000000000000000e+01
-3.290896534380866001e+01 5.900000000000000000e+01
-2.944486372867090296e+01 5.900000000000000000e+01
-2.598076211353314591e+01 5.900000000000000000e+01
-2.251666049839539596e+01 5.900000000000000000e+01
-1.212435565298213191e+01 5.900000000000000000e+01
-8.660254037844381969e+00 5.900000000000000000e+01
-5.196152422706632024e+00 5.900000000000000000e+01
-1.732050807568867867e+00 5.900000000000000000e+01
1.732050807568882078e+00 5.900000000000000000e+01
5.196152422706646234e+00 5.900000000000000000e+01
8.660254037844396180e+00 5.900000000000000000e+01
1.212435565298214613e+01 5.900000000000000000e+01
2.251666049839541017e+01 5.900000000000000000e+01
2.598076211353316012e+01 5.900000000000000000e+01
2.944486372867091006e+01 5.900000000000000000e+01
3.290896534380867422e+01 5.900000000000000000e+01
3.637306695894642417e+01 5.900000000000000000e+01
3.983716857408417411e+01 5.900000000000000000e+01
4.330127018922193827e+01 5.900000000000000000e+01
4.676537180435970242e+01 5.900000000000000000e+01
5.715767664977293805e+01 5.900000000000000000e+01
6.062177826491070221e+01 5.900000000000000000e+01
6.408587988004846636e+01 5.900000000000000000e+01
6.754998149518620210e+01 5.900000000000000000e+01
5.332197258274656804e+01 5.897822152242778770e+01
-5.329453517914033966e+01 5.855614898948498848e+01
-5.043208119218687102e+01 5.852777329406889351e+01
1.591458292349537373e+01 5.845378708533762335e+01
-5.275130475971982946e+01 5.842240183317274926e+01
-1.596802541500157702e+01 5.831171134152978652e+01
1.727442173576851303e+01 5.824060107266656416e+01
1.843407869586711456e+01 5.815276432877816148e+01
1.748923975839848310e+01 5.800999653247421151e+01
-6.928203230275508417e+01 5.800000000000000000e+01
-6.581793068761732002e+01 5.800000000000000000e+01
-6.235382907247957007e+01 5.800000000000000000e+01
-5.888972745734182013e+01 5.800000000000000000e+01
-5.542562584220405597e+01 5.800000000000000000e+01
-5.439228994670140338e+01 5.800000000000000000e+01
-5.013242469368563548e+01 5.800000000000000000e+01
-4.849742261192854897e+01 5.800000000000000000e+01
-4.503332099679079903e+01 5.800000000000000000e+01
-4.156921938165304908e+01 5.800000000000000000e+01
-3.810511776651529203e+01 5.800000000000000000e+01
-3.464101615137754209e+01 5.800000000000000000e+01
-3.117691453623978504e+01 5.800000000000000000e+01
-2.771281292110202799e+01 5.800000000000000000e+01
-2.424871130596427804e+01 5.800000000000000000e+01
-2.078460969082652099e+01 5.800000000000000000e+01
-1.871957866350490463e+01 5.800000000000000000e+01
-1.593415831642842306e+01 5.800000000000000000e+01
-1.385640646055101399e+01 5.800000000000000000e+01
-1.039230484541326405e+01 5.800000000000000000e+01
-6.928203230275499891e+00 5.800000000000000000e+01
-3.464101615137749945e+00 5.800000000000000000e+01
0.000000000000000000e+00 5.800000000000000000e+01
3.464101615137749945e+00 5.800000000000000000e+01
6.928203230275514102e+00 5.800000000000000000e+01
1.039230484541326405e+01 5.800000000000000000e+01
1.385640646055102820e+01 5.800000000000000000e+01
1.494891973770329230e+01 5.800000000000000000e+01
1.882465753321616830e+01 5.800000000000000000e+01
2.078460969082654231e+01 5.800000000000000000e+01
2.424871130596427804e+01 5.800000000000000000e+01
2.771281292110204220e+01 5.800000000000000000e+01
3.117691453623979214e+01 5.800000000000000000e+01
3.464101615137754209e+01 5.800000000000000000e+01
3.810511776651530624e+01 5.800000000000000000e+01
4.156921938165305619e+01 5.800000000000000000e+01
4.503332099679080613e+01 5.800000000000000000e+01
4.849742261192857029e+01 5.800000000000000000e+01
5.002470147017821489e+01 5.800000000000000000e+01
5.364321801855361116e+01 5.800000000000000000e+01
5.542562584220407018e+01 5.800000000000000000e+01
5.888972745734183434e+01 5.800000000000000000e+01
6.235382907247957007e+01 5.800000000000000000e+01
