6.344210129246164342e+00 4.969318183753977536e+01
-3.262693304105357583e+01 4.967119310611263217e+01
-6.900000000000000000e+01 4.950000000000000000e+01
-6.640192378864668399e+01 4.950000000000000000e+01
-6.380384757729336798e+01 4.950000000000000000e+01
-6.120577136594005196e+01 4.950000000000000000e+01
-5.860769515458673595e+01 4.950000000000000000e+01
-5.600961894323341994e+01 4.950000000000000000e+01
-5.341154273188010393e+01 4.950000000000000000e+01
-5.081346652052678792e+01 4.950000000000000000e+01
-4.821539030917347191e+01 4.950000000000000000e+01
-4.561731409782015589e+01 4.950000000000000000e+01
-4.301923788646683988e+01 4.950000000000000000e+01
-4.042116167511352387e+01 4.950000000000000000e+01
-3.782308546376020786e+01 4.950000000000000000e+01
-3.600437376709435711e+01 4.950000000000000000e+01
-3.253054750297097542e+01 4.950000000000000000e+01
-3.002885682970025982e+01 4.950000000000000000e+01
-2.483270440699362780e+01 4.950000000000000000e+01
-1.963655198428699578e+01 4.950000000000000000e+01
-1.444039956158036375e+01 4.950000000000000000e+01
-9.244247138873731728e+00 4.950000000000000000e+01
-4.048094716167099705e+00 4.950000000000000000e+01
1.148057706539532319e+00 4.950000000000000000e+01
6.828418501718132916e+00 4.950000000000000000e+01
8.942286340599480354e+00 4.950000000000000000e+01
1.154036255195279637e+01 4.950000000000000000e+01
1.413843876330611238e+01 4.950000000000000000e+01
1.673651497465942839e+01 4.950000000000000000e+01
1.933459118601274440e+01 4.950000000000000000e+01
2.193266739736606041e+01 4.950000000000000000e+01
2.453074360871937643e+01 4.950000000000000000e+01
2.712881982007269244e+01 4.950000000000000000e+01
2.972689603142600845e+01 4.950000000000000000e+01
3.232497224277932446e+01 4.950000000000000000e+01
3.492304845413264047e+01 4.950000000000000000e+01
3.752112466548595648e+01 4.950000000000000000e+01
4.011920087683927250e+01 4.950000000000000000e+01
4.177393219087429088e+01 4.950000000000000000e+01
4.791342951089922053e+01 4.950000000000000000e+01
5.310958193360585256e+01 4.950000000000000000e+01
5.830573435631248458e+01 4.950000000000000000e+01
6.350188677901911660e+01 4.950000000000000000e+01
6.869803920172574863e+01 4.950000000000000000e+01
3.746133917892848331e+00 4.950000000000000000e+01
4.531535329954590452e+01 4.950000000000000000e+01
4.523292452289500432e+01 4.942861458541744923e+01
4.453381538869891187e+00 4.888750559346776470e+01
-6.640192378864668399e+01 4.800000000000000000e+01
-6.120577136594005196e+01 4.800000000000000000e+01
-5.600961894323341994e+01 4.800000000000000000e+01
-5.081346652052678792e+01 4.800000000000000000e+01
-4.561731409782015589e+01 4.800000000000000000e+01
-4.042116167511352387e+01 4.800000000000000000e+01
-2.743078061834694381e+01 4.800000000000000000e+01
-2.223462819564031179e+01 4.800000000000000000e+01
-1.703847577293367976e+01 4.800000000000000000e+01
-1.184232335022704774e+01 4.800000000000000000e+01
-6.646170927520415717e+00 4.800000000000000000e+01
-1.450018504813783693e+00 4.800000000000000000e+01
