1.320466090625545263e-01 -7.890270546914605054e-01
3.240694835601772628e+00 -1.231827225867180520e+00
7.600057249725669095e+00 -4.342950335641207471e-01
7.249508049314909108e+00 4.732641258110007243e+00
2.788389765698242151e+00 6.428268019718024640e+00
-7.462320571620094656e-01 4.288336117862045604e+00
2.714914611997331306e+00 -6.280568769701616816e+00
-5.355263656483354451e-01 -8.594316003230170864e+00
-2.720860726147844133e+00 -5.704038885766631317e+00
-2.983989904698182816e+00 -2.639916202038254500e+00
9.594967230046107076e+00 -2.065212941810954383e+00
1.115965042679003538e+01 -6.226231647006584602e+00
7.713128187433446747e+00 -8.154572996341864055e+00
1.348000637045571537e+01 -7.059199471882441346e-01
1.095188596225387201e+01 5.428275439382819201e+00
1.429979110869686743e+01 4.665890422056606646e+00
7.676727865372754422e+00 1.171766886420359910e+01
1.075825561875626413e+01 9.288606978395772984e+00
4.183724192548020859e+00 9.650509877273844239e+00
-2.668159481478160178e+00 5.919525655736117997e+00
-4.119534059149313698e+00 9.541297142851217217e+00
7.742935657477283407e-01 1.220117026132524707e+01
-6.129092293192540453e+00 -3.770557882733660549e-02
-7.677050799088638300e+00 3.718526522972344317e+00
6.162599766187391026e+00 -1.176794109325833837e+01
7.768047069836927498e-01 -1.219124446974482545e+01
2.710624059936912023e+00 -1.426883372931265725e+01
-7.617794091531000511e+00 -1.240554216019167910e+01
-4.041086938582256316e+00 -1.344584484449688766e+01
-6.146176784048899222e+00 -7.831374266990206223e+00
-1.099217521300511180e+01 -1.470702785205314056e+00
-1.119184843890314873e+01 -5.972980720800951993e+00
1.677351801336619630e+01 -6.583782383581303854e+00
1.681130809229113510e+01 -1.382978625499169834e+00
1.359485457134708497e+01 -7.243963883786634916e+00
1.117016687946932585e+01 -1.418689744602653668e+01
1.459520958124726064e+01 -1.230687122627074892e+01
1.760972296435399187e+01 6.745891914659480904e+00
1.702893303830340699e+01 9.255027519036957528e+00
1.330031001511206590e+01 1.257511454760839342e+01
2.012684672153717713e+01 4.553546705629014091e-01
2.012623570001355944e+01 4.454470777930316316e+00
1.309146487531319991e+01 1.576576855359076390e+01
9.927528403290869718e+00 1.865113966184851435e+01
6.916501999111253518e+00 1.679991442116996936e+01
3.321886110527612956e+00 1.721274225930279655e+01
-2.675832393032972489e-01 1.524607745089833344e+01
-6.357694048360825079e+00 1.143917982056152916e+01
-1.086501001766388796e+01 1.064540670877889461e+01
-1.098803388722176599e+01 6.533954031966738185e+00
-3.569739167490678433e+00 1.720700522857727677e+01
-7.727472088080991064e+00 1.603419491924115192e+01
-1.325917528259729750e+01 -5.322733503978192005e-01
-1.463241882164941998e+01 4.194434606280146305e+00
3.321309363494801215e+00 -1.878715333506888996e+01
2.263871376421328074e-01 -1.923270027765533285e+01
-3.027377196450118824e+00 -1.867027739201189718e+01
1.098920952358981218e+01 -1.746736053030441838e+01
6.947166521651055859e+00 -1.920022478559925361e+01
-7.719165408970313891e+00 -1.988008823477850839e+01
-9.610539806362114135e+00 -1.783016648044775110e+01
-1.108723711062668116e+01 -1.360368049986031735e+01
-1.363619867274547381e+01 -1.123090408271006346e+01
-1.386976775098922410e+01 -7.200111585325912777e+00
-1.805245226872811770e+01 -6.322889607654975208e+00
-1.692092507699252479e+01 -2.693060911395377843e+00
2.446822710163879577e+01 -2.769293712092505633e+00
2.349747543684313911e+01 -6.275035759297101556e+00
2.000084219752278614e+01 -8.160338754418397400e+00
2.034397739355803836e+01 -1.266771489308762533e+01
1.724790322025037881e+01 -1.320330147802222065e+01
1.683343833012429158e+01 -1.863463616557250546e+01
1.457055806351760197e+01 -2.036053777696871236e+01
2.149312455156357160e+01 1.237149251992548038e+01
2.481826360861499126e+01 9.438208068244156479e+00
2.380855989576213716e+01 5.331968012692790637e+00
1.736356716345552442e+01 1.720115964361613692e+01
2.156758595087972097e+01 1.616415899751388707e+01
2.758664867981409685e+01 -7.899889772939778787e-01
2.726043662116440203e+01 4.659814885666465401e+00
1.375442848917665195e+01 2.479347368782007877e+01
1.809633228277659356e+01 2.219518401619873416e+01
1.119191718722706241e+01 2.197509814950349849e+01
3.734556181911137251e+00 2.124710271136302353e+01
7.619824191847598627e+00 2.359792980073996560e+01
-6.845934299662091993e-01 2.358607750043383433e+01
-4.263966001363622027e+00 2.198527032155318395e+01
-9.931223651913340333e+00 1.865376152638540930e+01
-1.305964603179603500e+01 1.192807769153654540e+01
-1.348025087388236543e+01 1.529394973671827884e+01
-1.794459165976501680e+01 5.499480589312447876e+00
-1.714401570369216543e+01 9.219711308221659962e+00
-1.110681467015203694e+01 2.164017266673971918e+01
-6.144005785673262388e+00 2.415822252782525581e+01
-2.149448672238069236e+01 -3.688829086826008186e-01
-2.074511772782622998e+01 3.200975354044268695e+00
6.554281772725707444e-01 -2.354129104604645306e+01
3.730419032750940556e+00 -2.524562937954711472e+01
6.838831793772938816e+00 -2.479499229328762056e+01
-6.303400864613243115e+00 -2.350037813878182646e+01
-4.189355487449009985e+00 -2.633764896045703097e+01
1.451578732919241688e+01 -2.445300868718139853e+01
